dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_adwokacki_radcowski_2023,30,"Question: Zgodnie z Kodeksem cywilnym, ograniczonπ zdolnoúÊ do czynnoúci prawnych majπ:
    
            a) osoby ubezw≥asnowolnione ca≥kowicie
            b) ma≥oletni, ktÛrzy ukoÒczyli lat dziesiÍÊ, oraz osoby ubezw≥asnowolnione ca≥kowicie
            c) ma≥oletni, ktÛrzy ukoÒczyli lat trzynaúcie, jeøeli nie zostali ubezw≥asnowolnieni ca≥kowicie, oraz osoby ubezw≥asnowolnione czÍúciowo
            ",C,art. 15 w zw. z art. 13 ß 1 k.c.,"Poprawna odpowiedü to:

c) ma≥oletni, ktÛrzy ukoÒczyli lat trzynaúcie, jeøeli nie zostali ubezw≥asnowolnieni ca≥kowicie, oraz osoby ubezw≥asnowolnione czÍúciowo

Osoby posiadajπce ograniczonπ zdolnoúÊ do czynnoúci prawnych to ma≥oletni, ktÛrzy ukoÒczyli lat trzynaúcie, jeøeli nie zostali ubezw≥asnowolnieni ca≥kowicie, oraz osoby ubezw≥asnowolnione czÍúciowo. Zgodnie z polskim Kodeksem cywilnym, art. 14 ß 1, czynnoúÊ prawna dokonana przez osobÍ, ktÛra nie ma zdolnoúci do czynnoúci prawnych, jest niewaøna. Natomiast art. 20 stanowi, øe osoba ograniczona w zdolnoúci do czynnoúci prawnych moøe bez zgody przedstawiciela ustawowego zawieraÊ umowy naleøπce do umÛw powszechnie zawieranych w drobnych bieøπcych sprawach øycia codziennego.

Dodatkowo, art. 18 reguluje, øe waønoúÊ umowy zawartej przez osobÍ ograniczonπ w zdolnoúci do czynnoúci prawnych bez wymaganej zgody przedstawiciela ustawowego zaleøy od potwierdzenia umowy przez tego przedstawiciela.",True,False,"[14, 20, 18]"
egzamin_wstepny_adwokacki_radcowski_2023,31,"Question: Zgodnie z Kodeksem cywilnym, prokura nie wygasa:
    
            a) wskutek wykreúlenia przedsiÍbiorcy z Centralnej Ewidencji i Informacji o Dzia≥alnoúci Gospodarczej albo z rejestru przedsiÍbiorcÛw Krajowego Rejestru Sπdowego
            b) ze úmierciπ prokurenta
            c) w razie utraty przez przedsiÍbiorcÍ zdolnoúci do czynnoúci prawnych
            ",C,art. 1097 ß 4 k.c.,"Poprawna odpowiedü to:

c) w razie utraty przez przedsiÍbiorcÍ zdolnoúci do czynnoúci prawnych

Prokura nie wygasa w razie utraty przez przedsiÍbiorcÍ zdolnoúci do czynnoúci prawnych, zgodnie z art. 1097 ß 4 Kodeksu cywilnego. WygaúniÍcie prokury moøe nastπpiÊ wskutek rÛønych czynnikÛw, takich jak wykreúlenie przedsiÍbiorcy z Centralnej Ewidencji i Informacji o Dzia≥alnoúci Gospodarczej, úmierÊ prokurenta, og≥oszenie upad≥oúci, otwarcie likwidacji, przekszta≥cenie przedsiÍbiorcy, ustanowienie kuratora, ale nie w przypadku utraty zdolnoúci do czynnoúci prawnych przez przedsiÍbiorcÍ.

Referencja: Art. 1097 ß 4 Kodeksu cywilnego.",True,True,[1097]
egzamin_wstepny_adwokacki_radcowski_2023,32,"Question: Zgodnie z Kodeksem cywilnym, po up≥ywie terminu przedawnienia roszczenia majπtkowego biegnπcego przeciwko osobie niebÍdπcej konsumentem:
    
            a) roszczenie to wygasa
            b) osoba ta moøe uchyliÊ siÍ od jego zaspokojenia, chyba øe zrzeka siÍ korzystania z zarzutu przedawnienia; jednakøe zrzeczenie siÍ zarzutu przedawnienia przed up≥ywem terminu jest niewaøne
            c) osoba ta nie moøe byÊ pozwana o to roszczenie; w takiej sytuacji sπd odrzuca pozew
            ",B,art. 117 ß 2 k.c.,"Poprawna odpowiedü to:

b) osoba ta moøe uchyliÊ siÍ od jego zaspokojenia, chyba øe zrzeka siÍ korzystania z zarzutu przedawnienia; jednakøe zrzeczenie siÍ zarzutu przedawnienia przed up≥ywem terminu jest niewaøne

Zgodnie z polskim Kodeksem cywilnym, po up≥ywie terminu przedawnienia roszczenia majπtkowego biegnπcego przeciwko osobie niebÍdπcej konsumentem, ta osoba moøe uchyliÊ siÍ od jego zaspokojenia, chyba øe zrzeka siÍ korzystania z zarzutu przedawnienia. Jednakøe istotne jest, øe zrzeczenie siÍ zarzutu przedawnienia przed up≥ywem terminu jest niewaøne. Oznacza to, øe osoba niebÍdπca konsumentem nadal moøe skorzystaÊ z zarzutu przedawnienia, nawet jeúli wczeúniej zrzek≥a siÍ tego prawa.

Relevant article in the Polish Civil Code: Art. 117 ß 2.",True,True,[117]
egzamin_wstepny_adwokacki_radcowski_2023,33,"Question: Zgodnie z Kodeksem cywilnym, koniec terminu przedawnienia przypada na ostatni dzieÒ roku kalendarzowego, chyba øe termin przedawnienia jest krÛtszy niø:
    
            a) dwa lata
            b) trzy lata
            c) piÍÊ lat
            ",A,art. 118 zdanie drugie k.c.,"Odpowiedü: a) dwa lata

Wybieram odpowiedü a) dwa lata. Zgodnie z art. 118 Kodeksu cywilnego, koniec terminu przedawnienia przypada na ostatni dzieÒ roku kalendarzowego, chyba øe termin przedawnienia jest krÛtszy niø dwa lata. Oznacza to, øe jeúli termin przedawnienia wynosi mniej niø dwa lata, to koniec tego terminu nie przypada na ostatni dzieÒ roku kalendarzowego.

Zasada ta ma zastosowanie, gdy termin przedawnienia jest krÛtszy niø dwa lata, co oznacza, øe dla terminÛw d≥uøszych niø dwa lata, koniec terminu przedawnienia przypada na ostatni dzieÒ roku kalendarzowego.

Artyku≥ powiπzany z odpowiedziπ: Art. 118 Kodeksu cywilnego.",True,True,[118]
egzamin_wstepny_adwokacki_radcowski_2023,34,"Question: Zgodnie z Kodeksem cywilnym, posiadacz samoistny w z≥ej wierze rzeczy ruchomej, niebÍdπcy jej w≥aúcicielem:
    
            a) nabywa jej w≥asnoúÊ w drodze zasiedzenia, jeøeli posiada rzecz nieprzerwanie od lat trzech
            b) nabywa jej w≥asnoúÊ w drodze zasiedzenia, jeøeli posiada rzecz nieprzerwanie od lat piÍciu
            c) nie moøe nabyÊ jej w≥asnoúci w drodze zasiedzenia
            ",C,art. 174 ß 1 k.c.,"Poprawna odpowiedü to:

c) nie moøe nabyÊ jej w≥asnoúci w drodze zasiedzenia

Wyjaúnienie:
Zgodnie z polskim Kodeksem cywilnym, posiadacz samoistny w z≥ej wierze rzeczy ruchomej, niebÍdπcy jej w≥aúcicielem, nie moøe nabyÊ w≥asnoúci tej rzeczy w drodze zasiedzenia. Zasiedzenie rzeczy ruchomej przez posiadacza samoistnego w z≥ej wierze nie prowadzi do nabycia w≥asnoúci. Jest to zasada okreúlona w Kodeksie cywilnym, ktÛra chroni prawo w≥aúciciela do swojej rzeczy.

Artyku≥ Kodeksu cywilnego odnoszπcy siÍ do tego zagadnienia to:
- Art. 51 ß 1 - przynaleønoúci sπ rzeczy ruchome potrzebne do korzystania z innej rzeczy zgodnie z jej przeznaczeniem, ale nie mogπ nimi byÊ rzeczy nienaleøπce do w≥aúciciela rzeczy g≥Ûwnej.
- Art. 227 - mÛwi o moøliwoúci zabrania przedmiotÛw po≥πczonych z rzeczπ przez samoistnego posiadacza w z≥ej wierze.
- Art. 306 - reguluje zabezpieczenie wierzytelnoúci rzeczπ ruchomπ.
- Art. 192 - dotyczy nabycia w≥asnoúci nowej rzeczy ruchomej z cudzych materia≥Ûw.
- Art. 170 - okreúla, øe w razie przeniesienia w≥asnoúci rzeczy ruchomej obciπøonej prawem osoby trzeciej, prawo to wygasa z chwilπ wydania rzeczy nabywcy, chyba øe ten dzia≥a w z≥ej wierze.
- Art. 193 - mÛwi o wspÛ≥w≥asnoúci w przypadku po≥πczenia lub pomieszania rzeczy ruchomych.
- Art. 8598 - reguluje wygaúniÍcie roszczeÒ do przedsiÍbiorcy sk≥adowego po odebraniu rzeczy bez zastrzeøeÒ i zap≥aceniu naleønoúci.",True,True,"[51, 227, 306, 192, 170, 193, 8598, 174]"
egzamin_wstepny_adwokacki_radcowski_2023,35,"Question: Zgodnie z Kodeksem cywilnym, jeøeli rzecz (niebÍdπcπ zabytkiem lub materia≥em archiwalnym) znaleziono w takich okolicznoúciach, øe poszukiwanie w≥aúciciela by≥oby oczywiúcie bezcelowe, a znalazca nie jest w≥aúcicielem nieruchomoúci, na ktÛrej rzecz zosta≥a znaleziona, rzecz znaleziona staje siÍ:
    
            a) wy≥πcznπ w≥asnoúciπ znalazcy
            b) wy≥πcznπ w≥asnoúciπ w≥aúciciela nieruchomoúci, na ktÛrej rzecz zosta≥a znaleziona
            c) przedmiotem wspÛ≥w≥asnoúci w czÍúciach u≥amkowych znalazcy i w≥aúciciela nieruchomoúci, na ktÛrej rzecz zosta≥a znaleziona
            ",C,art. 189 k.c.,"Poprawna odpowiedü to:

c) przedmiotem wspÛ≥w≥asnoúci w czÍúciach u≥amkowych znalazcy i w≥aúciciela nieruchomoúci, na ktÛrej rzecz zosta≥a znaleziona

WybÛr odpowiedzi c) jest poprawny zgodnie z art. 189 Kodeksu cywilnego. Zgodnie z tym artyku≥em, jeøeli rzecz zosta≥a znaleziona w takich okolicznoúciach, øe poszukiwanie w≥aúciciela by≥oby oczywiúcie bezcelowe, staje siÍ ona przedmiotem wspÛ≥w≥asnoúci w czÍúciach u≥amkowych znalazcy i w≥aúciciela nieruchomoúci, na ktÛrej rzecz zosta≥a znaleziona. Natomiast jeúli rzecz jest zabytkiem lub materia≥em archiwalnym, staje siÍ w≥asnoúciπ Skarbu PaÒstwa.",True,True,[189]
egzamin_wstepny_adwokacki_radcowski_2023,36,"Question: Zgodnie z Kodeksem cywilnym, nieruchomoúÊ moøna obciπøyÊ na rzecz w≥aúciciela innej nieruchomoúci (nieruchomoúci w≥adnπcej) miÍdzy innymi prawem, ktÛrego treúÊ polega na tym, øe w≥aúciciel nieruchomoúci w≥adnπcej moøe korzystaÊ w oznaczonym zakresie z nieruchomoúci obciπøonej (s≥uøebnoúÊ gruntowa); taka s≥uøebnoúÊ:
    
            a) w øadnym wypadku nie moøe byÊ nabyta przez zasiedzenie
            b) moøe byÊ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa≥ego i widocznego urzπdzenia
            c) moøe byÊ nabyta przez zasiedzenie niezaleønie od tego, czy polega na korzystaniu z trwa≥ego i widocznego urzπdzenia
            ",B,art. 292 w zw. z art. 285 ß 1 k.c.,"Poprawna odpowiedü to:

b) moøe byÊ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa≥ego i widocznego urzπdzenia.

Wyjaúnienie:
Zgodnie z art. 292 Kodeksu cywilnego, s≥uøebnoúÊ gruntowa moøe byÊ nabyta przez zasiedzenie tylko w sytuacji, gdy polega na korzystaniu z trwa≥ego i widocznego urzπdzenia. Oznacza to, øe aby s≥uøebnoúÊ gruntowa mog≥a byÊ nabyta przez zasiedzenie, konieczne jest, aby by≥a zwiπzana z korzystaniem z trwa≥ego i widocznego urzπdzenia na nieruchomoúci obciπøonej.

Artyku≥: Art. 292 Kodeksu cywilnego.",True,True,"[292, 285]"
egzamin_wstepny_adwokacki_radcowski_2023,37,"Question: Zgodnie z Kodeksem cywilnym, jeøeli d≥uønik jest zobowiπzany do úwiadczenia rzeczy oznaczonych tylko co do gatunku, a jakoúÊ rzeczy nie jest oznaczona przez w≥aúciwe przepisy lub przez czynnoúÊ prawnπ ani nie wynika z okolicznoúci, d≥uønik:
    
            a) moøe úwiadczyÊ rzeczy dowolnej jakoúci
            b) powinien úwiadczyÊ rzeczy úredniej jakoúci
            c) powinien úwiadczyÊ rzeczy najlepszej jakoúci
            ",B,art. 357 k.c.,"Odpowiedü: b) powinien úwiadczyÊ rzeczy úredniej jakoúci.

Wybieram odpowiedü b), poniewaø zgodnie z art. 357 Kodeksu cywilnego, jeúli d≥uønik jest zobowiπzany do úwiadczenia rzeczy oznaczonej tylko co do gatunku, a jakoúÊ rzeczy nie jest okreúlona przez przepisy lub czynnoúÊ prawnπ ani nie wynika z okolicznoúci, d≥uønik powinien úwiadczyÊ rzeczy úredniej jakoúci.

Zapis ten reguluje sytuacjÍ, gdy d≥uønik ma obowiπzek dostarczenia rzeczy okreúlonej jedynie co do gatunku, ale nie jest okreúlona jakoúÊ tej rzeczy. W takim przypadku d≥uønik powinien dostarczyÊ rzeczy úredniej jakoúci, co oznacza, øe nie moøe dostarczyÊ rzeczy dowolnej jakoúci ani rzeczy najlepszej jakoúci.

Zatem, zgodnie z polskim Kodeksem cywilnym, w przypadku úwiadczenia rzeczy oznaczonych tylko co do gatunku, d≥uønik powinien úwiadczyÊ rzeczy úredniej jakoúci.",True,True,[357]
egzamin_wstepny_adwokacki_radcowski_2023,38,"Question: Zgodnie z Kodeksem cywilnym, zobowiπzany do odszkodowania ponosi odpowiedzialnoúÊ tylko za normalne nastÍpstwa dzia≥ania lub zaniechania, z ktÛrego szkoda wynik≥a; w powyøszych granicach, w braku odmiennego przepisu ustawy lub postanowienia umowy, naprawienie szkody obejmuje:
    
            a) jedynie straty, ktÛre poszkodowany poniÛs≥
            b) jedynie korzyúci, ktÛre poszkodowany mÛg≥by osiπgnπÊ, gdyby mu szkody nie wyrzπdzono
            c) straty, ktÛre poszkodowany poniÛs≥, oraz korzyúci, ktÛre mÛg≥by osiπgnπÊ, gdyby mu szkody nie wyrzπdzono
            ",C,art. 361 k.c.,"Poprawna odpowiedü to:

c) straty, ktÛre poszkodowany poniÛs≥, oraz korzyúci, ktÛre mÛg≥by osiπgnπÊ, gdyby mu szkody nie wyrzπdzono

Zgodnie z art. 361 ß 2 Kodeksu cywilnego, zobowiπzany do odszkodowania ponosi odpowiedzialnoúÊ tylko za normalne nastÍpstwa dzia≥ania lub zaniechania, z ktÛrego szkoda wynik≥a. W braku odmiennego przepisu ustawy lub postanowienia umowy, naprawienie szkody obejmuje zarÛwno straty, ktÛre poszkodowany poniÛs≥, jak i korzyúci, ktÛre mÛg≥by osiπgnπÊ, gdyby mu szkody nie wyrzπdzono.",True,True,[361]
egzamin_wstepny_adwokacki_radcowski_2023,40,"Question: Zgodnie z Kodeksem cywilnym, zwolnienie z d≥ugu pieniÍønego przez wierzyciela wzglÍdem jednego z d≥uønikÛw solidarnych:
    
            a) nie ma skutku wzglÍdem wspÛ≥d≥uønikÛw
            b) ma ten skutek, øe kaødy ze wspÛ≥d≥uønikÛw staje siÍ odpowiedzialny w rÛwnych czÍúciach
            c) zwalnia z d≥ugu wszystkich wspÛ≥d≥uønikÛw
            ",A,art. 373 k.c.,"Zgodnie z Kodeksem cywilnym, zwolnienie z d≥ugu pieniÍønego przez wierzyciela wzglÍdem jednego z d≥uønikÛw solidarnych ma skutek, øe kaødy ze wspÛ≥d≥uønikÛw staje siÍ odpowiedzialny w rÛwnych czÍúciach. Oznacza to, øe zwolnienie jednego z d≥uønikÛw solidarnych nie zwalnia pozosta≥ych wspÛ≥d≥uønikÛw, ale sprawia, øe kaødy z nich staje siÍ odpowiedzialny za d≥ug w rÛwnych czÍúciach.

Relevant articles in the Polish Civil Code:
- Art. 374 ß 2
- Art. 376 ß 1",False,False,"[374, 376]"
egzamin_wstepny_adwokacki_radcowski_2023,41,"Question: Zgodnie z Kodeksem cywilnym, w braku odmiennego zastrzeøenia umownego albo zwyczaju zadatek dany przy zawarciu umowy ma to znaczenie, øe w razie niewykonania umowy przez jednπ ze stron (gdy umowa nie uleg≥a rozwiπzaniu, a niewykonanie umowy nie nastπpi≥o wskutek okolicznoúci, za ktÛre øadna ze stron nie ponosi odpowiedzialnoúci albo za ktÛre ponoszπ odpowiedzialnoúÊ obie strony), druga strona moøe:
    
            a) bez wyznaczenia terminu dodatkowego od umowy odstπpiÊ i otrzymany zadatek zachowaÊ, a jeøeli sama go da≥a, moøe øπdaÊ sumy dwukrotnie wyøszej
            b) po wyznaczeniu terminu dodatkowego od umowy odstπpiÊ i zwrÛciÊ otrzymany zadatek, a jeøeli sama go da≥a, nie moøe øπdaÊ jego zwrotu
            c) bez wyznaczenia terminu dodatkowego od umowy odstπpiÊ i otrzymany zadatek zachowaÊ, a jeøeli sama go da≥a, moøe øπdaÊ sumy trzykrotnie wyøszej
            ",A,art. 394 ß 1 i 3 k.c.,"Poprawna odpowiedü to:

a) bez wyznaczenia terminu dodatkowego od umowy odstπpiÊ i otrzymany zadatek zachowaÊ, a jeøeli sama go da≥a, moøe øπdaÊ sumy dwukrotnie wyøszej

Zgodnie z art. 394 Kodeksu cywilnego, w braku odmiennego zastrzeøenia umownego albo zwyczaju, zadatek dany przy zawarciu umowy ma to znaczenie, øe w razie niewykonania umowy przez jednπ ze stron, druga strona moøe bez wyznaczenia terminu dodatkowego od umowy odstπpiÊ i otrzymany zadatek zachowaÊ. Jeúli druga strona sama da≥a zadatek, moøe øπdaÊ sumy dwukrotnie wyøszej. Natomiast w przypadku wykonania umowy, zadatek ulega zaliczeniu na poczet úwiadczenia strony, ktÛra go da≥a, a w przypadku rozwiπzania umowy zadatek powinien byÊ zwrÛcony, a obowiπzek zap≥aty sumy dwukrotnie wyøszej odpada.",True,True,[394]
egzamin_wstepny_adwokacki_radcowski_2023,42,"Question: Zgodnie z Kodeksem cywilnym, jeøeli poszkodowany utraci≥ ca≥kowicie lub czÍúciowo zdolnoúÊ do pracy zarobkowej wskutek uszkodzenia cia≥a lub wywo≥ania rozstroju zdrowia, moøe on øπdaÊ od zobowiπzanego do naprawienia szkody odpowiedniej renty; na øπdanie poszkodowanego:
    
            a) z waønych powodÛw sπd moøe przyznaÊ mu zamiast renty lub jej czÍúci odszkodowanie jednorazowe
            b) z waønych powodÛw sπd moøe przyznaÊ mu zamiast renty lub jej czÍúci odpowiedniπ sumÍ tytu≥em zadoúÊuczynienia pieniÍønego
            c) sπd przyznaje mu zamiast renty lub jej czÍúci odszkodowanie jednorazowe i odpowiedniπ sumÍ tytu≥em zadoúÊuczynienia pieniÍønego
            ",A,art. 447 w zw. z art. 444 ß 1 i 2 k.c.,"Poprawna odpowiedü to:

a) z waønych powodÛw sπd moøe na øπdanie poszkodowanego przyznaÊ mu zamiast renty lub jej czÍúci odszkodowanie jednorazowe

Zgodnie z art. 447 Kodeksu cywilnego, z waønych powodÛw sπd moøe na øπdanie poszkodowanego przyznaÊ mu zamiast renty lub jej czÍúci odszkodowanie jednorazowe. Jest to moøliwe szczegÛlnie w przypadku, gdy poszkodowany sta≥ siÍ inwalidπ, a przyznanie jednorazowego odszkodowania u≥atwi mu wykonywanie nowego zawodu. Jest to zgodne z zasadπ naprawienia szkody w przypadku uszkodzenia cia≥a lub rozstroju zdrowia, gdzie poszkodowany moøe øπdaÊ odpowiedniej renty od zobowiπzanego do naprawienia szkody.",True,True,"[447, 444]"
egzamin_wstepny_adwokacki_radcowski_2023,43,"Question: Zgodnie z Kodeksem cywilnym, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ:
    
            a) niezw≥ocznie po wypowiedzeniu przez dajπcego poøyczkÍ
            b) w ciπgu 30 dni po wypowiedzeniu przez dajπcego poøyczkÍ
            c) w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ
            ",C,art. 723 k.c.,"Zgodnie z Kodeksem cywilnym, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ. Odpowiedü poprawna to:

c) w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ.

Zasada ta wynika z Art. 723 Kodeksu cywilnego.",True,True,[723]
egzamin_wstepny_adwokacki_radcowski_2023,44,"Question: Zgodnie z Kodeksem cywilnym, rozwiπzanie umowy rachunku bankowego zawartej na czas nieoznaczony moøe nastπpiÊ w kaødym czasie wskutek wypowiedzenia przez:
    
            a) posiadacza rachunku; bank nie moøe wypowiedzieÊ takiej umowy w øadnym przypadku
            b) ktÛrπkolwiek ze stron; jednakøe bank moøe wypowiedzieÊ takπ umowÍ tylko z waønych powodÛw
            c) ktÛrπkolwiek ze stron; jednakøe posiadacz rachunku moøe wypowiedzieÊ takπ umowÍ tylko z waønych powodÛw
            ",B,art. 730 k.c.,"Poprawna odpowiedü to:

b) ktÛrπkolwiek ze stron; jednakøe bank moøe wypowiedzieÊ takπ umowÍ tylko z waønych powodÛw

Zgodnie z art. 730 Kodeksu cywilnego, rozwiπzanie umowy rachunku bankowego zawartej na czas nieoznaczony moøe nastπpiÊ w kaødym czasie wskutek wypowiedzenia przez ktÛrπkolwiek ze stron; jednakøe bank moøe wypowiedzieÊ takπ umowÍ tylko z waønych powodÛw. Bank nie moøe wiÍc wypowiedzieÊ umowy bez powaønego uzasadnienia, podczas gdy posiadacz rachunku moøe wypowiedzieÊ umowÍ bez koniecznoúci podawania powodÛw.

Artyku≥: 730 Kodeksu cywilnego",True,True,[730]
egzamin_wstepny_adwokacki_radcowski_2023,45,"Question: Zgodnie z Kodeksem cywilnym, spadkodawca moøe w testamencie w≥oøyÊ na spadkobiorcÍ lub na zapisobiercÍ obowiπzek oznaczonego dzia≥ania lub zaniechania, nie czyniπc nikogo wierzycielem; jest to:
    
            a) zapis zwyk≥y
            b) zapis windykacyjny
            c) polecenie
            ",C,art. 982 k.c.,"Poprawna odpowiedü to:

b) zapis windykacyjny

Wyjaúnienie:
Zgodnie z art. 981 ß 1 Kodeksu cywilnego, spadkodawca moøe w testamencie sporzπdzonym w formie aktu notarialnego postanowiÊ, øe oznaczona osoba nabywa przedmiot zapisu z chwilπ otwarcia spadku, co nazywane jest zapisem windykacyjnym. Zapis windykacyjny moøe dotyczyÊ rÛønych przedmiotÛw, takich jak rzeczy oznaczone co do toøsamoúci, zbywalne prawa majπtkowe, przedsiÍbiorstwa, ustanowienia s≥uøebnoúci itp. (art. 981 ß 2 Kodeksu cywilnego).

Zapis windykacyjny rÛøni siÍ od zapisu zwyk≥ego tym, øe spadkobierca, ktÛry otrzymuje zapis windykacyjny, staje siÍ odpowiedzialny za d≥ugi spadkowe wraz ze spadkobiercami (art. 1031 ß 1 Kodeksu cywilnego). Jest to zatem specyficzna forma zapisu testamentowego, ktÛra ma szczegÛlne skutki prawne w kontekúcie spadku.

Referencje:
- Kodeks cywilny:
  - Art. 981
  - Art. 1031",False,False,"[981, 1031]"
egzamin_wstepny_notarialny_2023,1,"Question: Zgodnie z Kodeksem cywilnym, jeøeli ustawa uzaleønia skutki prawne od dobrej lub z≥ej wiary:
    
            a) domniemywa siÍ istnienie dobrej wiary
            b) domniemywa siÍ istnienie z≥ej wiary
            c) nie domniemywa siÍ istnienia dobrej lub z≥ej wiary, a ciÍøar udowodnienia istnienia dobrej lub z≥ej wiary zawsze spoczywa na osobie, ktÛra z faktu tego wywodzi skutki prawne
            ",A,art. 7 k.c.,"Odpowiedü na pytanie brzmi: a) domniemywa siÍ istnienie dobrej wiary.

Zgodnie z art. 7 Kodeksu cywilnego, jeøeli ustawa uzaleønia skutki prawne od dobrej lub z≥ej wiary, domniemywa siÍ istnienie dobrej wiary. Oznacza to, øe w sytuacji, gdy prawo wymaga dobrej lub z≥ej wiary jako warunek skutkÛw prawnych, to domniemywa siÍ, øe strona dzia≥a≥a w dobrej wierze.

Zatem, w przypadku gdy ustawa uzaleønia skutki prawne od dobrej lub z≥ej wiary, domniemywa siÍ istnienie dobrej wiary.

Artyku≥: Kodeks cywilny, Art. 7.",True,True,[7]
egzamin_wstepny_notarialny_2023,2,"Question: Zgodnie z Kodeksem cywilnym, kaødy cz≥owiek ma zdolnoúÊ prawnπ:
    
            a) od chwili urodzenia
            b) od chwili ukoÒczenia lat trzynastu
            c) od chwili ukoÒczenia lat osiemnastu
            ",A,art. 8 ß 1 k.c.,"Zgodnie z Kodeksem cywilnym, kaødy cz≥owiek ma zdolnoúÊ prawnπ od chwili urodzenia. ZdolnoúÊ prawna oznacza zdolnoúÊ do bycia podmiotem stosunkÛw prawnych i zdolnoúÊ do ich wykonywania. Artyku≥ 14 Kodeksu cywilnego jasno stwierdza, øe czynnoúÊ prawna dokonana przez osobÍ, ktÛra nie ma zdolnoúci do czynnoúci prawnych, jest niewaøna. Jednak istnieje wyjπtek dla umÛw powszechnie zawieranych w drobnych bieøπcych sprawach øycia codziennego, ktÛre stajπ siÍ waøne z chwilπ ich wykonania, chyba øe pociπgajπ za sobπ raøπce pokrzywdzenie osoby niezdolnej do czynnoúci prawnych.

Odpowiedü: a) od chwili urodzenia

Artyku≥: 14 Kodeksu cywilnego",True,False,[14]
egzamin_wstepny_notarialny_2023,3,"Question: Zgodnie z Kodeksem cywilnym, dobra osobiste cz≥owieka:
    
            a) pozostajπ wy≥πcznie pod ochronπ przewidzianπ w innych przepisach niø przepisy prawa cywilnego
            b) pozostajπ pod ochronπ prawa cywilnego tylko wÛwczas, gdy nie pozostajπ pod ochronπ przewidzianπ w innych przepisach niø przepisy prawa cywilnego
            c) pozostajπ pod ochronπ prawa cywilnego niezaleønie od ochrony przewidzianej w innych przepisach
            ",C,art. 23 k.c.,"Poprawna odpowiedü to:

c) pozostajπ pod ochronπ prawa cywilnego niezaleønie od ochrony przewidzianej w innych przepisach

Dobra osobiste cz≥owieka pozostajπ pod ochronπ prawa cywilnego niezaleønie od ochrony przewidzianej w innych przepisach. Zgodnie z polskim Kodeksem cywilnym, dobra osobiste cz≥owieka, takie jak dobre imiÍ, wizerunek, tajemnica korespondencji, godnoúÊ, czy zdrowie psychiczne i fizyczne, sπ chronione przez przepisy prawa cywilnego. Artyku≥ 23 Kodeksu cywilnego stanowi, øe dobra osobiste cz≥owieka podlegajπ ochronie niezaleønie od ochrony przewidzianej w innych przepisach.

Artyku≥ 23 Kodeksu cywilnego: ""Dobra osobiste cz≥owieka podlegajπ ochronie niezaleønie od ochrony przewidzianej w innych przepisach.""",True,True,[23]
egzamin_wstepny_notarialny_2023,4,"Question: Zgodnie z Kodeksem cywilnym, prokura:
    
            a) zawsze moøe byÊ ograniczona ze skutkiem wobec osÛb trzecich
            b) nigdy nie moøe byÊ ograniczona ze skutkiem wobec osÛb trzecich
            c) nie moøe byÊ ograniczona ze skutkiem wobec osÛb trzecich, chyba øe przepis szczegÛlny stanowi inaczej
            ",C,art. 1091 ß 2 k.c.,"Poprawna odpowiedü to:

c) nie moøe byÊ ograniczona ze skutkiem wobec osÛb trzecich, chyba øe przepis szczegÛlny stanowi inaczej

Prokura, zgodnie z art. 1091 ß 2 Kodeksu cywilnego, nie moøe byÊ ograniczona ze skutkiem wobec osÛb trzecich, chyba øe przepis szczegÛlny stanowi inaczej. Oznacza to, øe prokura udzielona osobie upowaønionej do reprezentowania przedsiÍbiorcy nie moøe byÊ ograniczona wobec osÛb trzecich, chyba øe istnieje konkretna regulacja prawna, ktÛra pozwala na takie ograniczenie.

èrÛd≥o: Kodeks cywilny, Art. 1091 ß 2.",True,True,[1091]
