dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_adwokacki_radcowski_2023,29,"Question: Zgodnie z Kodeksem cywilnym, nie moøna czyniÊ ze swego prawa uøytku, ktÛry by by≥ sprzeczny ze spo≥eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspÛ≥øycia spo≥ecznego; takie dzia≥anie lub zaniechanie uprawnionego:
    
            a) jest jednakøe uwaøane za wykonywanie prawa i korzysta z ochrony
            b) nie jest uwaøane za wykonywanie prawa i nie korzysta z ochrony
            c) nie jest uwaøane za wykonywanie prawa, jednakøe korzysta z ochrony
            ",B,art. 5 k.c.,"Poprawna odpowiedü to:

b) nie jest uwaøane za wykonywanie prawa i nie korzysta z ochrony

Zgodnie z art. 5 Kodeksu cywilnego, nie moøna czyniÊ ze swego prawa uøytku, ktÛry by by≥ sprzeczny ze spo≥eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspÛ≥øycia spo≥ecznego. Takie dzia≥anie lub zaniechanie uprawnionego nie jest uwaøane za wykonywanie prawa i nie korzysta z ochrony.

Artyku≥ 5 Kodeksu cywilnego stanowi, øe dzia≥anie lub zaniechanie uprawnionego, ktÛre jest sprzeczne ze spo≥eczno-gospodarczym przeznaczeniem prawa lub z zasadami wspÛ≥øycia spo≥ecznego, nie jest uwaøane za wykonywanie prawa i nie korzysta z ochrony. Jest to istotne zabezpieczenie przed naduøyciem prawa, majπce na celu zachowanie rÛwnowagi miÍdzy interesami jednostki a interesem spo≥ecznym.

",True,True,[5]
egzamin_wstepny_adwokacki_radcowski_2023,30,"Question: Zgodnie z Kodeksem cywilnym, ograniczonπ zdolnoúÊ do czynnoúci prawnych majπ:
    
            a) osoby ubezw≥asnowolnione ca≥kowicie
            b) ma≥oletni, ktÛrzy ukoÒczyli lat dziesiÍÊ, oraz osoby ubezw≥asnowolnione ca≥kowicie
            c) ma≥oletni, ktÛrzy ukoÒczyli lat trzynaúcie, jeøeli nie zostali ubezw≥asnowolnieni ca≥kowicie, oraz osoby ubezw≥asnowolnione czÍúciowo
            ",C,art. 15 w zw. z art. 13 ß 1 k.c.,"Zgodnie z Kodeksem cywilnym, ograniczonπ zdolnoúÊ do czynnoúci prawnych majπ:

c) ma≥oletni, ktÛrzy ukoÒczyli lat trzynaúcie, jeøeli nie zostali ubezw≥asnowolnieni ca≥kowicie, oraz osoby ubezw≥asnowolnione czÍúciowo.

Osoby ma≥oletnie, ktÛre ukoÒczy≥y lat trzynaúcie, posiadajπ ograniczonπ zdolnoúÊ do czynnoúci prawnych, podobnie jak osoby ubezw≥asnowolnione czÍúciowo. Oznacza to, øe nie posiadajπ pe≥nej zdolnoúci do czynnoúci prawnych, ale mogπ dokonywaÊ pewnych czynnoúci prawnych w okreúlonych sytuacjach. 

Artyku≥ 15 Kodeksu cywilnego reguluje tÍ kwestiÍ, stwierdzajπc, øe ograniczonπ zdolnoúÊ do czynnoúci prawnych majπ ma≥oletni, ktÛrzy ukoÒczyli lat trzynaúcie, oraz osoby ubezw≥asnowolnione czÍúciowo.",True,True,"[15, 13]"
egzamin_wstepny_adwokacki_radcowski_2023,31,"Question: Zgodnie z Kodeksem cywilnym, prokura nie wygasa:
    
            a) wskutek wykreúlenia przedsiÍbiorcy z Centralnej Ewidencji i Informacji o Dzia≥alnoúci Gospodarczej albo z rejestru przedsiÍbiorcÛw Krajowego Rejestru Sπdowego
            b) ze úmierciπ prokurenta
            c) w razie utraty przez przedsiÍbiorcÍ zdolnoúci do czynnoúci prawnych
            ",C,art. 1097 ß 4 k.c.,"Poprawna odpowiedü to:

b) ze úmierciπ prokurenta

Prokura wygasa ze úmierciπ prokurenta zgodnie z art. 1097 ß 3 Kodeksu cywilnego. W przeciwieÒstwie do wygaúniÍcia prokury wskutek wykreúlenia przedsiÍbiorcy z rejestrÛw, úmierÊ prokurenta jest jednπ z przyczyn automatycznego ustania prokury.

Referencja: Art. 1097 ß 3 Kodeksu cywilnego.",False,True,[1097]
egzamin_wstepny_adwokacki_radcowski_2023,32,"Question: Zgodnie z Kodeksem cywilnym, po up≥ywie terminu przedawnienia roszczenia majπtkowego biegnπcego przeciwko osobie niebÍdπcej konsumentem:
    
            a) roszczenie to wygasa
            b) osoba ta moøe uchyliÊ siÍ od jego zaspokojenia, chyba øe zrzeka siÍ korzystania z zarzutu przedawnienia; jednakøe zrzeczenie siÍ zarzutu przedawnienia przed up≥ywem terminu jest niewaøne
            c) osoba ta nie moøe byÊ pozwana o to roszczenie; w takiej sytuacji sπd odrzuca pozew
            ",B,art. 117 ß 2 k.c.,"Odpowiedü: b) osoba ta moøe uchyliÊ siÍ od jego zaspokojenia, chyba øe zrzeka siÍ korzystania z zarzutu przedawnienia; jednakøe zrzeczenie siÍ zarzutu przedawnienia przed up≥ywem terminu jest niewaøne.

Wybieram odpowiedü b), poniewaø zgodnie z art. 117 ß 2 Kodeksu cywilnego, osoba, przeciwko ktÛrej przys≥uguje roszczenie majπtkowe, moøe uchyliÊ siÍ od jego zaspokojenia, chyba øe zrzeka siÍ korzystania z zarzutu przedawnienia. Jednakøe istotne jest, øe zrzeczenie siÍ zarzutu przedawnienia przed up≥ywem terminu jest niewaøne.

Przepis: Kodeks cywilny, Art. 117 ß 2.",True,True,[117]
egzamin_wstepny_adwokacki_radcowski_2023,33,"Question: Zgodnie z Kodeksem cywilnym, koniec terminu przedawnienia przypada na ostatni dzieÒ roku kalendarzowego, chyba øe termin przedawnienia jest krÛtszy niø:
    
            a) dwa lata
            b) trzy lata
            c) piÍÊ lat
            ",A,art. 118 zdanie drugie k.c.,"Zgodnie z polskim Kodeksem cywilnym, koniec terminu przedawnienia przypada na ostatni dzieÒ roku kalendarzowego, chyba øe termin przedawnienia jest krÛtszy niø dwa lata. Dlatego poprawna odpowiedü na pytanie brzmi:

b) trzy lata

Zasada ta wynika z artyku≥u 118 Kodeksu cywilnego, ktÛry okreúla, øe termin przedawnienia wynosi szeúÊ lat, chyba øe termin jest krÛtszy niø dwa lata, wtedy koniec terminu przedawnienia przypada na ostatni dzieÒ roku kalendarzowego.

**èrÛd≥o:** Kodeks cywilny, Art. 118",False,True,[118]
egzamin_wstepny_adwokacki_radcowski_2023,34,"Question: Zgodnie z Kodeksem cywilnym, posiadacz samoistny w z≥ej wierze rzeczy ruchomej, niebÍdπcy jej w≥aúcicielem:
    
            a) nabywa jej w≥asnoúÊ w drodze zasiedzenia, jeøeli posiada rzecz nieprzerwanie od lat trzech
            b) nabywa jej w≥asnoúÊ w drodze zasiedzenia, jeøeli posiada rzecz nieprzerwanie od lat piÍciu
            c) nie moøe nabyÊ jej w≥asnoúci w drodze zasiedzenia
            ",C,art. 174 ß 1 k.c.,"Poprawna odpowiedü to:

b) nabywa jej w≥asnoúÊ w drodze zasiedzenia, jeøeli posiada rzecz nieprzerwanie od lat piÍciu

WybÛr b) jest poprawny, poniewaø zgodnie z art. 174 ß 1 Kodeksu cywilnego, posiadacz samoistny rzeczy ruchomej niebÍdπcy jej w≥aúcicielem nabywa w≥asnoúÊ tej rzeczy, jeøeli posiada jπ nieprzerwanie przez okres lat piÍciu jako posiadacz samoistny, chyba øe dzia≥a w z≥ej wierze. Zasiedzenie rzeczy ruchomej przez posiadacza samoistnego w z≥ej wierze regulowane jest w tym artykule.

Artyku≥: Kodeks cywilny, Art. 174 ß 1",False,True,[174]
egzamin_wstepny_adwokacki_radcowski_2023,35,"Question: Zgodnie z Kodeksem cywilnym, jeøeli rzecz (niebÍdπcπ zabytkiem lub materia≥em archiwalnym) znaleziono w takich okolicznoúciach, øe poszukiwanie w≥aúciciela by≥oby oczywiúcie bezcelowe, a znalazca nie jest w≥aúcicielem nieruchomoúci, na ktÛrej rzecz zosta≥a znaleziona, rzecz znaleziona staje siÍ:
    
            a) wy≥πcznπ w≥asnoúciπ znalazcy
            b) wy≥πcznπ w≥asnoúciπ w≥aúciciela nieruchomoúci, na ktÛrej rzecz zosta≥a znaleziona
            c) przedmiotem wspÛ≥w≥asnoúci w czÍúciach u≥amkowych znalazcy i w≥aúciciela nieruchomoúci, na ktÛrej rzecz zosta≥a znaleziona
            ",C,art. 189 k.c.,"Poprawna odpowiedü to:

c) przedmiotem wspÛ≥w≥asnoúci w czÍúciach u≥amkowych znalazcy i w≥aúciciela nieruchomoúci, na ktÛrej rzecz zosta≥a znaleziona

Zgodnie z art. 189 Kodeksu cywilnego, jeøeli rzecz znaleziono w takich okolicznoúciach, øe poszukiwanie w≥aúciciela by≥oby oczywiúcie bezcelowe, staje siÍ ona przedmiotem wspÛ≥w≥asnoúci w czÍúciach u≥amkowych znalazcy i w≥aúciciela nieruchomoúci, na ktÛrej rzecz zosta≥a znaleziona. Natomiast jeúli rzecz jest zabytkiem lub materia≥em archiwalnym, staje siÍ w≥asnoúciπ Skarbu PaÒstwa.",True,True,[189]
egzamin_wstepny_adwokacki_radcowski_2023,36,"Question: Zgodnie z Kodeksem cywilnym, nieruchomoúÊ moøna obciπøyÊ na rzecz w≥aúciciela innej nieruchomoúci (nieruchomoúci w≥adnπcej) miÍdzy innymi prawem, ktÛrego treúÊ polega na tym, øe w≥aúciciel nieruchomoúci w≥adnπcej moøe korzystaÊ w oznaczonym zakresie z nieruchomoúci obciπøonej (s≥uøebnoúÊ gruntowa); taka s≥uøebnoúÊ:
    
            a) w øadnym wypadku nie moøe byÊ nabyta przez zasiedzenie
            b) moøe byÊ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa≥ego i widocznego urzπdzenia
            c) moøe byÊ nabyta przez zasiedzenie niezaleønie od tego, czy polega na korzystaniu z trwa≥ego i widocznego urzπdzenia
            ",B,art. 292 w zw. z art. 285 ß 1 k.c.,"Poprawna odpowiedü to:

b) moøe byÊ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa≥ego i widocznego urzπdzenia

WybÛr b) jest poprawny, poniewaø zgodnie z art. 292 Kodeksu cywilnego, s≥uøebnoúÊ gruntowa moøe byÊ nabyta przez zasiedzenie tylko w sytuacji, gdy polega na korzystaniu z trwa≥ego i widocznego urzπdzenia. Zasiedzenie s≥uøebnoúci gruntowej jest moøliwe tylko w przypadku, gdy istnieje trwa≥e i widoczne urzπdzenie, ktÛre jest przedmiotem korzystania na rzecz nieruchomoúci w≥adnπcej.

Referencja: Kodeks cywilny, Art. 292",True,True,"[292, 285]"
egzamin_wstepny_adwokacki_radcowski_2023,37,"Question: Zgodnie z Kodeksem cywilnym, jeøeli d≥uønik jest zobowiπzany do úwiadczenia rzeczy oznaczonych tylko co do gatunku, a jakoúÊ rzeczy nie jest oznaczona przez w≥aúciwe przepisy lub przez czynnoúÊ prawnπ ani nie wynika z okolicznoúci, d≥uønik:
    
            a) moøe úwiadczyÊ rzeczy dowolnej jakoúci
            b) powinien úwiadczyÊ rzeczy úredniej jakoúci
            c) powinien úwiadczyÊ rzeczy najlepszej jakoúci
            ",B,art. 357 k.c.,"Zgodnie z Kodeksem cywilnym, jeøeli d≥uønik jest zobowiπzany do úwiadczenia rzeczy oznaczonej tylko co do gatunku, a jakoúÊ rzeczy nie jest oznaczona przez w≥aúciwe przepisy, czynnoúÊ prawnπ ani nie wynika z okolicznoúci, d≥uønik powinien úwiadczyÊ rzeczy úredniej jakoúci. Oznacza to, øe d≥uønik nie moøe úwiadczyÊ rzeczy dowolnej jakoúci ani rzeczy najlepszej jakoúci, lecz powinien dostarczyÊ rzecz o jakoúci przeciÍtnej.

Zatem, odpowiedü na pytanie brzmi:
b) powinien úwiadczyÊ rzeczy úredniej jakoúci

Relevant article in the Polish Civil Code: 
- Art. 979. ""Jeøeli przedmiotem zapisu sπ rzeczy oznaczone tylko co do gatunku, obciπøony powinien úwiadczyÊ rzeczy úredniej jakoúci, uwzglÍdniajπc przy tym potrzeby zapisobiercy.""",True,False,[979]
egzamin_wstepny_adwokacki_radcowski_2023,38,"Question: Zgodnie z Kodeksem cywilnym, zobowiπzany do odszkodowania ponosi odpowiedzialnoúÊ tylko za normalne nastÍpstwa dzia≥ania lub zaniechania, z ktÛrego szkoda wynik≥a; w powyøszych granicach, w braku odmiennego przepisu ustawy lub postanowienia umowy, naprawienie szkody obejmuje:
    
            a) jedynie straty, ktÛre poszkodowany poniÛs≥
            b) jedynie korzyúci, ktÛre poszkodowany mÛg≥by osiπgnπÊ, gdyby mu szkody nie wyrzπdzono
            c) straty, ktÛre poszkodowany poniÛs≥, oraz korzyúci, ktÛre mÛg≥by osiπgnπÊ, gdyby mu szkody nie wyrzπdzono
            ",C,art. 361 k.c.,"Zgodnie z art. 361 Kodeksu cywilnego, zobowiπzany do odszkodowania ponosi odpowiedzialnoúÊ tylko za normalne nastÍpstwa dzia≥ania lub zaniechania, z ktÛrego szkoda wynik≥a. W powyøszych granicach, w braku odmiennego przepisu ustawy lub postanowienia umowy, naprawienie szkody obejmuje straty, ktÛre poszkodowany poniÛs≥, oraz korzyúci, ktÛre mÛg≥by osiπgnπÊ, gdyby mu szkody nie wyrzπdzono. 

Dlatego poprawna odpowiedü na pytanie brzmi: c) straty, ktÛre poszkodowany poniÛs≥, oraz korzyúci, ktÛre mÛg≥by osiπgnπÊ, gdyby mu szkody nie wyrzπdzono.

Zasada ta dotyczy odpowiedzialnoúci za szkodÍ w ogÛlnoúci, niezaleønie od konkretnego kontekstu czy rodzaju szkody.",True,True,[361]
egzamin_wstepny_adwokacki_radcowski_2023,40,"Question: Zgodnie z Kodeksem cywilnym, zwolnienie z d≥ugu pieniÍønego przez wierzyciela wzglÍdem jednego z d≥uønikÛw solidarnych:
    
            a) nie ma skutku wzglÍdem wspÛ≥d≥uønikÛw
            b) ma ten skutek, øe kaødy ze wspÛ≥d≥uønikÛw staje siÍ odpowiedzialny w rÛwnych czÍúciach
            c) zwalnia z d≥ugu wszystkich wspÛ≥d≥uønikÛw
            ",A,art. 373 k.c.,"Poprawna odpowiedü to:

a) nie ma skutku wzglÍdem wspÛ≥d≥uønikÛw

Zgodnie z art. 373 Kodeksu cywilnego, zwolnienie z d≥ugu lub zrzeczenie siÍ solidarnoúci przez wierzyciela wzglÍdem jednego z d≥uønikÛw solidarnych nie ma skutku wzglÍdem pozosta≥ych wspÛ≥d≥uønikÛw. Oznacza to, øe zwolnienie jednego z d≥uønikÛw solidarnych nie zwalnia pozosta≥ych d≥uønikÛw od odpowiedzialnoúci.

Przepis: Art. 373 Kodeksu cywilnego",True,True,[373]
egzamin_wstepny_adwokacki_radcowski_2023,41,"Question: Zgodnie z Kodeksem cywilnym, w braku odmiennego zastrzeøenia umownego albo zwyczaju zadatek dany przy zawarciu umowy ma to znaczenie, øe w razie niewykonania umowy przez jednπ ze stron (gdy umowa nie uleg≥a rozwiπzaniu, a niewykonanie umowy nie nastπpi≥o wskutek okolicznoúci, za ktÛre øadna ze stron nie ponosi odpowiedzialnoúci albo za ktÛre ponoszπ odpowiedzialnoúÊ obie strony), druga strona moøe:
    
            a) bez wyznaczenia terminu dodatkowego od umowy odstπpiÊ i otrzymany zadatek zachowaÊ, a jeøeli sama go da≥a, moøe øπdaÊ sumy dwukrotnie wyøszej
            b) po wyznaczeniu terminu dodatkowego od umowy odstπpiÊ i zwrÛciÊ otrzymany zadatek, a jeøeli sama go da≥a, nie moøe øπdaÊ jego zwrotu
            c) bez wyznaczenia terminu dodatkowego od umowy odstπpiÊ i otrzymany zadatek zachowaÊ, a jeøeli sama go da≥a, moøe øπdaÊ sumy trzykrotnie wyøszej
            ",A,art. 394 ß 1 i 3 k.c.,"Odpowiedü: a) bez wyznaczenia terminu dodatkowego od umowy odstπpiÊ i otrzymany zadatek zachowaÊ, a jeøeli sama go da≥a, moøe øπdaÊ sumy dwukrotnie wyøszej.

WybÛr a) jest poprawny, poniewaø zgodnie z art. 394 ß 1 Kodeksu cywilnego, w braku odmiennego zastrzeøenia umownego albo zwyczaju, zadatek dany przy zawarciu umowy ma to znaczenie, øe w razie niewykonania umowy przez jednπ ze stron, druga strona moøe bez wyznaczenia terminu dodatkowego od umowy odstπpiÊ i otrzymany zadatek zachowaÊ, a jeøeli sama go da≥a, moøe øπdaÊ sumy dwukrotnie wyøszej. Zatem, w przypadku niewykonania umowy, strona moøe odstπpiÊ od umowy i zachowaÊ otrzymany zadatek, a jeúli sama go da≥a, moøe øπdaÊ sumy dwukrotnie wyøszej.

Zasada ta wynika z artyku≥u 394 ß 1 Kodeksu cywilnego.",True,True,[394]
egzamin_wstepny_adwokacki_radcowski_2023,42,"Question: Zgodnie z Kodeksem cywilnym, jeøeli poszkodowany utraci≥ ca≥kowicie lub czÍúciowo zdolnoúÊ do pracy zarobkowej wskutek uszkodzenia cia≥a lub wywo≥ania rozstroju zdrowia, moøe on øπdaÊ od zobowiπzanego do naprawienia szkody odpowiedniej renty; na øπdanie poszkodowanego:
    
            a) z waønych powodÛw sπd moøe przyznaÊ mu zamiast renty lub jej czÍúci odszkodowanie jednorazowe
            b) z waønych powodÛw sπd moøe przyznaÊ mu zamiast renty lub jej czÍúci odpowiedniπ sumÍ tytu≥em zadoúÊuczynienia pieniÍønego
            c) sπd przyznaje mu zamiast renty lub jej czÍúci odszkodowanie jednorazowe i odpowiedniπ sumÍ tytu≥em zadoúÊuczynienia pieniÍønego
            ",A,art. 447 w zw. z art. 444 ß 1 i 2 k.c.,"Zgodnie z Kodeksem cywilnym, jeøeli poszkodowany utraci≥ ca≥kowicie lub czÍúciowo zdolnoúÊ do pracy zarobkowej wskutek uszkodzenia cia≥a lub wywo≥ania rozstroju zdrowia, moøe øπdaÊ od zobowiπzanego do naprawienia szkody odpowiedniej renty. Na øπdanie poszkodowanego, zgodnie z art. 444 ß 2 Kodeksu cywilnego, zobowiπzany do naprawienia szkody powinien wy≥oøyÊ z gÛry sumÍ potrzebnπ na koszty leczenia, a jeøeli poszkodowany sta≥ siÍ inwalidπ, takøe sumÍ potrzebnπ na koszty przygotowania do innego zawodu. Poszkodowany moøe rÛwnieø øπdaÊ od zobowiπzanego odpowiedniej renty, jeúli utraci≥ zdolnoúÊ do pracy zarobkowej lub zwiÍkszy≥y siÍ jego potrzeby lub zmniejszy≥y widoki powodzenia na przysz≥oúÊ. 

Odpowiedü na pytanie:
a) z waønych powodÛw sπd moøe przyznaÊ mu zamiast renty lub jej czÍúci odszkodowanie jednorazowe

WybÛr odpowiedzi a) jest poprawny, poniewaø zgodnie z Kodeksem cywilnym, sπd moøe przyznaÊ poszkodowanemu zamiast renty lub jej czÍúci odszkodowanie jednorazowe z waønych powodÛw. Jest to uregulowane w art. 444 ß 2 Kodeksu cywilnego.",True,True,"[444, 447]"
egzamin_wstepny_adwokacki_radcowski_2023,43,"Question: Zgodnie z Kodeksem cywilnym, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ:
    
            a) niezw≥ocznie po wypowiedzeniu przez dajπcego poøyczkÍ
            b) w ciπgu 30 dni po wypowiedzeniu przez dajπcego poøyczkÍ
            c) w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ
            ",C,art. 723 k.c.,"Zgodnie z Kodeksem cywilnym, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ. Odpowiedü poprawna to:

c) w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ.

Zasada dotyczπca terminu zwrotu poøyczki bez oznaczonego terminu znajduje siÍ w art. 723 Kodeksu cywilnego. Termin ten wynosi szeúÊ tygodni od wypowiedzenia poøyczki przez dajπcego.

Jeúli d≥uønik nie zwrÛci poøyczki w okreúlonym terminie, moøe to skutkowaÊ konsekwencjami prawno-finansowymi. Dlatego waøne jest przestrzeganie terminÛw zwrotu poøyczek okreúlonych w prawie.",True,True,[723]
egzamin_wstepny_adwokacki_radcowski_2023,44,"Question: Zgodnie z Kodeksem cywilnym, rozwiπzanie umowy rachunku bankowego zawartej na czas nieoznaczony moøe nastπpiÊ w kaødym czasie wskutek wypowiedzenia przez:
    
            a) posiadacza rachunku; bank nie moøe wypowiedzieÊ takiej umowy w øadnym przypadku
            b) ktÛrπkolwiek ze stron; jednakøe bank moøe wypowiedzieÊ takπ umowÍ tylko z waønych powodÛw
            c) ktÛrπkolwiek ze stron; jednakøe posiadacz rachunku moøe wypowiedzieÊ takπ umowÍ tylko z waønych powodÛw
            ",B,art. 730 k.c.,"Poprawna odpowiedü to:

b) ktÛrπkolwiek ze stron; jednakøe bank moøe wypowiedzieÊ takπ umowÍ tylko z waønych powodÛw

WybÛr b) jest poprawny, poniewaø zgodnie z art. 730 Kodeksu cywilnego, rozwiπzanie umowy rachunku bankowego zawartej na czas nieoznaczony moøe nastπpiÊ w kaødym czasie wskutek wypowiedzenia przez ktÛrπkolwiek ze stron; jednakøe bank moøe wypowiedzieÊ takπ umowÍ tylko z waønych powodÛw.

Artyku≥ 730 Kodeksu cywilnego reguluje warunki rozwiπzania umowy rachunku bankowego zawartej na czas nieoznaczony poprzez wypowiedzenie przez ktÛrπkolwiek ze stron, przy jednoczesnym zastrzeøeniu, øe bank moøe wypowiedzieÊ umowÍ tylko z waønych powodÛw. Jest to istotne zabezpieczenie dla posiadacza rachunku, aby bank nie mÛg≥ jednostronnie wypowiedzieÊ umowy bez uzasadnionych powodÛw.

Artyku≥ 730 Kodeksu cywilnego: ""Rozwiπzanie umowy rachunku bankowego zawartej na czas nieoznaczony moøe nastπpiÊ w kaødym czasie wskutek wypowiedzenia przez ktÛrπkolwiek ze stron; jednakøe bank moøe wypowiedzieÊ takπ umowÍ tylko z waønych powodÛw.""",True,True,[730]
egzamin_wstepny_adwokacki_radcowski_2023,45,"Question: Zgodnie z Kodeksem cywilnym, spadkodawca moøe w testamencie w≥oøyÊ na spadkobiorcÍ lub na zapisobiercÍ obowiπzek oznaczonego dzia≥ania lub zaniechania, nie czyniπc nikogo wierzycielem; jest to:
    
            a) zapis zwyk≥y
            b) zapis windykacyjny
            c) polecenie
            ",C,art. 982 k.c.,"Zgodnie z Kodeksem cywilnym, sytuacja opisana w pytaniu dotyczy zapisu windykacyjnego, dlatego poprawnπ odpowiedziπ jest:

b) zapis windykacyjny

Zapis windykacyjny pozwala spadkodawcy na w≥oøenie na spadkobiorcÍ lub zapisobiercÍ obowiπzku oznaczonego dzia≥ania lub zaniechania, nie czyniπc nikogo wierzycielem. Osoba, na ktÛrej rzecz zosta≥ uczyniony zapis windykacyjny, moøe byÊ obciπøona odpowiedzialnoúciπ za d≥ugi spadkowe do wartoúci przedmiotu zapisu windykacyjnego wed≥ug stanu i cen z chwili otwarcia spadku (Art. 10343). Zapis windykacyjny moøe byÊ niewaøny ze wzglÍdu na zastrzeøenie warunku lub terminu, co powoduje skutki zapisu zwyk≥ego (Art. 9813). Dodatkowo, przepisy o zapisie windykacyjnym stosuje siÍ odpowiednio do stwierdzenia nabycia przedmiotu zapisu windykacyjnego (Art. 10291).

Kluczowe artyku≥y:
- Art. 9991
- Art. 996
- Art. 9811",False,False,"[10343, 9813, 10291]"
egzamin_wstepny_notarialny_2023,1,"Question: Zgodnie z Kodeksem cywilnym, jeøeli ustawa uzaleønia skutki prawne od dobrej lub z≥ej wiary:
    
            a) domniemywa siÍ istnienie dobrej wiary
            b) domniemywa siÍ istnienie z≥ej wiary
            c) nie domniemywa siÍ istnienia dobrej lub z≥ej wiary, a ciÍøar udowodnienia istnienia dobrej lub z≥ej wiary zawsze spoczywa na osobie, ktÛra z faktu tego wywodzi skutki prawne
            ",A,art. 7 k.c.,"Poprawna odpowiedü to:

c) nie domniemywa siÍ istnienia dobrej lub z≥ej wiary, a ciÍøar udowodnienia istnienia dobrej lub z≥ej wiary zawsze spoczywa na osobie, ktÛra z faktu tego wywodzi skutki prawne.

WybÛr c) jest poprawny, poniewaø zgodnie z polskim Kodeksem cywilnym, jeøeli ustawa uzaleønia skutki prawne od dobrej lub z≥ej wiary, to nie ma domniemywania istnienia dobrej lub z≥ej wiary. CiÍøar udowodnienia istnienia dobrej lub z≥ej wiary zawsze spoczywa na osobie, ktÛra z faktu tego wywodzi skutki prawne.

Zasada ta wynika z ogÛlnych zasad prawa cywilnego i nie jest wyraünie okreúlona w konkretnym artykule Kodeksu cywilnego. Jednak, moøna odnieúÊ siÍ do ogÛlnej zasady, øe brak domniemania istnienia dobrej lub z≥ej wiary jest powszechnie obowiπzujπcπ zasadπ w interpretacji przepisÛw prawa cywilnego.",False,True,[7]
egzamin_wstepny_notarialny_2023,2,"Question: Zgodnie z Kodeksem cywilnym, kaødy cz≥owiek ma zdolnoúÊ prawnπ:
    
            a) od chwili urodzenia
            b) od chwili ukoÒczenia lat trzynastu
            c) od chwili ukoÒczenia lat osiemnastu
            ",A,art. 8 ß 1 k.c.,"Zgodnie z Kodeksem cywilnym, kaødy cz≥owiek ma zdolnoúÊ prawnπ od chwili urodzenia. ZdolnoúÊ prawnπ ma kaødy cz≥owiek od chwili narodzenia siÍ (Art. 8 ß 1 Kodeksu cywilnego).

Dlatego poprawna odpowiedü na pytanie brzmi: a) od chwili urodzenia.

Artyku≥ Kodeksu cywilnego potwierdzajπcy to stanowisko to Art. 8 ß 1.",True,True,[8]
egzamin_wstepny_notarialny_2023,3,"Question: Zgodnie z Kodeksem cywilnym, dobra osobiste cz≥owieka:
    
            a) pozostajπ wy≥πcznie pod ochronπ przewidzianπ w innych przepisach niø przepisy prawa cywilnego
            b) pozostajπ pod ochronπ prawa cywilnego tylko wÛwczas, gdy nie pozostajπ pod ochronπ przewidzianπ w innych przepisach niø przepisy prawa cywilnego
            c) pozostajπ pod ochronπ prawa cywilnego niezaleønie od ochrony przewidzianej w innych przepisach
            ",C,art. 23 k.c.,"Zgodnie z Kodeksem cywilnym, dobra osobiste cz≥owieka pozostajπ pod ochronπ prawa cywilnego niezaleønie od ochrony przewidzianej w innych przepisach. Artyku≥ 23 Kodeksu cywilnego jasno okreúla, øe dobra osobiste cz≥owieka, takie jak zdrowie, wolnoúÊ, czeúÊ, swoboda sumienia, nazwisko lub pseudonim, wizerunek, tajemnica korespondencji, nietykalnoúÊ mieszkania, twÛrczoúÊ naukowa, artystyczna, wynalazcza i racjonalizatorska, pozostajπ pod ochronπ prawa cywilnego niezaleønie od ochrony przewidzianej w innych przepisach.

Dlatego poprawna odpowiedü na pytanie brzmi: c) pozostajπ pod ochronπ prawa cywilnego niezaleønie od ochrony przewidzianej w innych przepisach.

Artyku≥: Kodeks cywilny, Art. 23.",True,True,[23]
egzamin_wstepny_notarialny_2023,4,"Question: Zgodnie z Kodeksem cywilnym, prokura:
    
            a) zawsze moøe byÊ ograniczona ze skutkiem wobec osÛb trzecich
            b) nigdy nie moøe byÊ ograniczona ze skutkiem wobec osÛb trzecich
            c) nie moøe byÊ ograniczona ze skutkiem wobec osÛb trzecich, chyba øe przepis szczegÛlny stanowi inaczej
            ",C,art. 1091 ß 2 k.c.,"Poprawna odpowiedü to:

c) nie moøe byÊ ograniczona ze skutkiem wobec osÛb trzecich, chyba øe przepis szczegÛlny stanowi inaczej

Prokura, zgodnie z art. 1091 ß 2 Kodeksu cywilnego, nie moøe byÊ ograniczona ze skutkiem wobec osÛb trzecich, chyba øe przepis szczegÛlny stanowi inaczej. Oznacza to, øe prokura udzielona przez przedsiÍbiorcÍ nie moøe byÊ ograniczona wobec osÛb trzecich, chyba øe istnieje konkretna regulacja prawna, ktÛra pozwala na takie ograniczenie. Jest to istotne dla ochrony osÛb trzecich, ktÛre mogπ polegaÊ na uprawnieniach prokurenta w relacjach z przedsiÍbiorcπ.

Przepis prawa: Art. 1091 ß 2 Kodeksu cywilnego.",True,True,[1091]
