index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
117,"Question: Zgodnie z Kodeksem postêpowania administracyjnego, sprawa administracyjna mo¿e byæ za³atwiona milcz¹co: 
    
            a) zawsze kiedy rozstrzygniêcia wydaj¹ organy jednostek samorz¹du terytorialnego,
            b) je¿eli przepis szczególny tak stanowi,
            c) we wszystkich przypadkach dotycz¹cych wydawania zaœwiadczeñ.
            ",B,art. 122a § 1 k.p.a. ,"OdpowiedŸ: b) je¿eli przepis szczególny tak stanowi.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania administracyjnego (KPA), sprawa administracyjna mo¿e byæ za³atwiona milcz¹co tylko wtedy, gdy przepis szczególny tak stanowi. Oznacza to, ¿e milcz¹ce za³atwienie sprawy nie jest regu³¹, lecz wyj¹tkiem, który musi byæ wyraŸnie przewidziany w przepisach prawa. Milcz¹ce za³atwienie sprawy polega na tym, ¿e brak odpowiedzi organu w okreœlonym czasie jest równoznaczny z pozytywnym rozstrzygniêciem sprawy.

Podstawa prawna: Art. 122a Kodeksu postêpowania administracyjnego (Dz.U. 1960 nr 30 poz. 168 z póŸn. zm.) stanowi, ¿e sprawa mo¿e byæ za³atwiona milcz¹co, je¿eli przepis szczególny tak stanowi.",True,True,[122]
118,"Question: Zgodnie z Kodeksem postêpowania administracyjnego, przyczyn¹ stwierdzenia niewa¿noœci decyzji administracyjnej jest jej wydanie miêdzy innymi: 
    
            a) przez pracownika lub organ administracji publicznej, który podlega³ wy³¹czeniu,
            b) bez podstawy prawnej lub z ra¿¹cym naruszeniem prawa,
            c) w wyniku przestêpstwa.
            ",B,art. 156 § 1 pkt 2 k.p.a. ,"Zgodnie z Kodeksem postêpowania administracyjnego, przyczyn¹ stwierdzenia niewa¿noœci decyzji administracyjnej jest jej wydanie miêdzy innymi:

b) bez podstawy prawnej lub z ra¿¹cym naruszeniem prawa.

Wyjaœnienie: Zgodnie z art. 156 § 1 Kodeksu postêpowania administracyjnego (k.p.a.), decyzja administracyjna jest niewa¿na, je¿eli zosta³a wydana bez podstawy prawnej lub z ra¿¹cym naruszeniem prawa. Jest to jedna z przes³anek stwierdzenia niewa¿noœci decyzji administracyjnej. Inne przes³anki to m.in. wydanie decyzji przez organ niew³aœciwy, czy te¿ wydanie decyzji w sprawie ju¿ prawomocnie rozstrzygniêtej.

Podstawa prawna: Art. 156 § 1 pkt 2 Kodeksu postêpowania administracyjnego.",True,True,[156]
119,"Question: Zgodnie z Kodeksem postêpowania administracyjnego, administracyjn¹ karê pieniê¿n¹ nak³ada: 
    
            a) organ administracji publicznej, w drodze decyzji,
            b) wojewódzki s¹d administracyjny na wniosek organu administracji publicznej na mocy wyroku,
            c) s¹d rejonowy na wniosek organu administracji publicznej na mocy postanowienia
            ",A,art. 189b k.p.a. ,"OdpowiedŸ: a) organ administracji publicznej, w drodze decyzji.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania administracyjnego (KPA), administracyjn¹ karê pieniê¿n¹ nak³ada organ administracji publicznej w drodze decyzji administracyjnej. Jest to typowa procedura w postêpowaniu administracyjnym, gdzie organ administracyjny, po przeprowadzeniu odpowiedniego postêpowania, wydaje decyzjê, która mo¿e nak³adaæ ró¿nego rodzaju obowi¹zki, w tym kary pieniê¿ne. 

Podstaw¹ prawn¹ do nak³adania administracyjnych kar pieniê¿nych jest art. 189b Kodeksu postêpowania administracyjnego, który stanowi, ¿e organ administracji publicznej mo¿e na³o¿yæ karê pieniê¿n¹ w drodze decyzji administracyjnej. 

W zwi¹zku z tym, odpowiedzi b) i c) s¹ nieprawid³owe, poniewa¿ wojewódzki s¹d administracyjny oraz s¹d rejonowy nie s¹ organami, które nak³adaj¹ administracyjne kary pieniê¿ne w drodze decyzji administracyjnej.",True,True,[189]
120,"Question: Zgodnie z ustaw¹ – Prawo o postêpowaniu przed s¹dami administracyjnymi, je¿eli strona nie dokona³a w terminie czynnoœci w postêpowaniu s¹dowym bez swojej winy, s¹d na jej wniosek postanowi przywrócenie terminu; po up³ywie roku od uchybionego terminu, jego przywrócenie: 
    
            a) nie jest w ogóle dopuszczalne,
            b) jest dopuszczalne tylko w przypadkach wyj¹tkowych,
            c) jest dopuszczalne tylko wówczas, gdy strona przeciwna wyrazi na to zgodê.
            ",B,art. 87 § 5 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi ,"OdpowiedŸ: a) nie jest w ogóle dopuszczalne.

Wyjaœnienie: Zgodnie z ustaw¹ – Prawo o postêpowaniu przed s¹dami administracyjnymi, przywrócenie terminu jest mo¿liwe, je¿eli strona nie dokona³a czynnoœci w terminie bez swojej winy. Jednak¿e, istnieje ograniczenie czasowe dotycz¹ce mo¿liwoœci przywrócenia terminu. Po up³ywie roku od uchybionego terminu, przywrócenie terminu nie jest w ogóle dopuszczalne. Oznacza to, ¿e nawet w przypadkach wyj¹tkowych, s¹d nie mo¿e przywróciæ terminu, je¿eli min¹³ rok od jego uchybienia.

Podstawa prawna: Art. 87 § 2 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi (Dz.U. z 2023 r. poz. 259).",False,True,[87]
121,"Question: Zgodnie z ustaw¹ – Prawo o postêpowaniu przed s¹dami administracyjnymi, wojewódzki s¹d administracyjny mo¿e przeprowadziæ dowody uzupe³niaj¹ce: 
    
            a) z dokumentów, je¿eli jest to niezbêdne do wyjaœnienia istotnych w¹tpliwoœci i nie spowoduje nadmiernego przed³u¿enia postêpowania w sprawie,
            b) z oœwiadczenia strony niebêd¹cej organem administracji publicznej, z³o¿onego przed s¹dem pod rygorem odpowiedzialnoœci karnej za fa³szywe oœwiadczenie, je¿eli przepis prawa nie wymaga urzêdowego potwierdzenia okreœlonych faktów,
            c) z zeznañ œwiadków.
            ",A,art. 106 § 3 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi ,"Poprawna odpowiedŸ to: a) z dokumentów, je¿eli jest to niezbêdne do wyjaœnienia istotnych w¹tpliwoœci i nie spowoduje nadmiernego przed³u¿enia postêpowania w sprawie.

Wyjaœnienie: Zgodnie z ustaw¹ z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi, wojewódzki s¹d administracyjny ma mo¿liwoœæ przeprowadzenia dowodów uzupe³niaj¹cych, ale w bardzo ograniczonym zakresie. Przede wszystkim s¹d ten mo¿e przeprowadziæ dowody z dokumentów, je¿eli jest to niezbêdne do wyjaœnienia istotnych w¹tpliwoœci i nie spowoduje nadmiernego przed³u¿enia postêpowania. Jest to wyj¹tek od zasady, ¿e postêpowanie przed s¹dem administracyjnym opiera siê na materiale dowodowym zgromadzonym w postêpowaniu administracyjnym.

Podstawa prawna: Art. 106 § 3 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi (Dz.U. z 2023 r. poz. 259).",True,True,[106]
122,"Question: Zgodnie z ustaw¹ – Prawo o postêpowaniu przed s¹dami administracyjnymi, od orzeczeñ przewodnicz¹cego wydanych w toku rozprawy strony mog¹ odwo³aæ siê: 
    
            a) w terminie siedmiu dni, do przewodnicz¹cego wydzia³u s¹du administracyjnego, w którym toczy³a siê rozprawa,
            b) w terminie trzech dni, do prezesa s¹du administracyjnego, w którym toczy³a siê rozprawa,
            c) do czasu zamkniêcia rozprawy, do s¹du orzekaj¹cego.
            ",C,art. 114 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi ,"OdpowiedŸ poprawna to: c) do czasu zamkniêcia rozprawy, do s¹du orzekaj¹cego.

Wyjaœnienie: Zgodnie z ustaw¹ z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi, strony mog¹ zg³aszaæ zastrze¿enia do orzeczeñ przewodnicz¹cego wydanych w toku rozprawy do czasu jej zamkniêcia. Jest to procedura, która umo¿liwia stronom natychmiastowe reagowanie na decyzje przewodnicz¹cego, które mog¹ mieæ wp³yw na przebieg rozprawy. Zg³oszenie zastrze¿eñ do s¹du orzekaj¹cego pozwala na ich rozpatrzenie i ewentualne skorygowanie decyzji przewodnicz¹cego jeszcze przed zakoñczeniem rozprawy.

Podstawa prawna: Art. 149 § 1 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi.",True,True,"[149, 114]"
123,"Question: Zgodnie z ustaw¹ – Prawo o postêpowaniu przed s¹dami administracyjnymi, w sprawach, w których skargê oddali³ wojewódzki s¹d administracyjny, uzasadnienie wyroku sporz¹dza siê na wniosek strony zg³oszony w terminie: 
    
            a) siedmiu dni od dnia og³oszenia wyroku albo dorêczenia odpisu sentencji wyroku,
            b) czternastu dni od dnia og³oszenia wyroku albo dorêczenia odpisu sentencji wyroku,
            c) trzydziestu dni od dnia og³oszenia wyroku albo dorêczenia odpisu sentencji wyroku.
            ",A,art. 141 § 2 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi ,"OdpowiedŸ poprawna to: b) czternastu dni od dnia og³oszenia wyroku albo dorêczenia odpisu sentencji wyroku.

Wyjaœnienie: Zgodnie z art. 141 § 2 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi (Dz.U. z 2023 r. poz. 259), w sprawach, w których skargê oddali³ wojewódzki s¹d administracyjny, uzasadnienie wyroku sporz¹dza siê na wniosek strony zg³oszony w terminie czternastu dni od dnia og³oszenia wyroku albo dorêczenia odpisu sentencji wyroku. Wniosek o sporz¹dzenie uzasadnienia jest konieczny, aby strona mog³a zrozumieæ motywy, jakimi kierowa³ siê s¹d przy wydawaniu wyroku, co jest istotne w kontekœcie ewentualnego wniesienia skargi kasacyjnej do Naczelnego S¹du Administracyjnego.",False,True,[141]
124,"Question: Zgodnie z ustaw¹ – Prawo o postêpowaniu przed s¹dami administracyjnymi, Naczelny S¹d Administracyjny rozpoznaje sprawê w granicach skargi kasacyjnej, bierze jednak z urzêdu pod rozwagê niewa¿noœæ postêpowania, która zachodzi miêdzy innymi je¿eli: 
    
            a) sk³ad s¹du orzekaj¹cego by³ sprzeczny z przepisami prawa albo je¿eli w rozpoznaniu sprawy bra³ udzia³ sêdzia wy³¹czony z mocy ustawy,
            b) wyjd¹ na jaw istotne dla sprawy nowe okolicznoœci faktyczne lub nowe dowody istniej¹ce w dniu wydania wyroku nieznane wojewódzkiemu s¹dowi administracyjnemu, który wyda³ wyrok,
            c) wykonanie wyroku wojewódzkiego s¹du administracyjnego wywo³a³oby czyn zagro¿ony kar¹.
            ",A,art. 183 § 2 pkt 4 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi ,"Poprawna odpowiedŸ to: a) sk³ad s¹du orzekaj¹cego by³ sprzeczny z przepisami prawa albo je¿eli w rozpoznaniu sprawy bra³ udzia³ sêdzia wy³¹czony z mocy ustawy.

Wyjaœnienie: Zgodnie z ustaw¹ z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi, Naczelny S¹d Administracyjny rozpoznaje sprawê w granicach skargi kasacyjnej, ale z urzêdu bierze pod uwagê niewa¿noœæ postêpowania. Jedn¹ z przes³anek niewa¿noœci postêpowania jest sytuacja, gdy sk³ad s¹du orzekaj¹cego by³ sprzeczny z przepisami prawa albo w rozpoznaniu sprawy bra³ udzia³ sêdzia wy³¹czony z mocy ustawy. Jest to okreœlone w art. 183 § 2 pkt 2 tej ustawy.

Artyku³: Art. 183 § 2 pkt 2 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi.",True,True,[183]
125,"Question: Zgodnie z ustaw¹ – Prawo o postêpowaniu przed s¹dami administracyjnymi, nie ma obowi¹zku uiszczenia kosztów s¹dowych (jako zwolniona z mocy ustawy) strona – bêd¹ca osob¹ fizyczn¹ – skar¿¹ca dzia³anie, bezczynnoœæ organu lub przewlek³e prowadzenie postêpowania w sprawach: 
    
            a) nak³adania lub wymierzania administracyjnej kary pieniê¿nej,
            b) ze stosunków pracy i stosunków s³u¿bowych,
            c) dotycz¹cych zobowi¹zañ podatkowych.
            ",B,art. 239 § 1 pkt 1 lit. d ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi ,"OdpowiedŸ: b) ze stosunków pracy i stosunków s³u¿bowych.

Wyjaœnienie: Zgodnie z ustaw¹ – Prawo o postêpowaniu przed s¹dami administracyjnymi, osoby fizyczne s¹ zwolnione z obowi¹zku uiszczania kosztów s¹dowych w sprawach dotycz¹cych stosunków pracy i stosunków s³u¿bowych. Jest to szczególne zwolnienie przewidziane w przepisach, które ma na celu u³atwienie dostêpu do s¹du w sprawach zwi¹zanych z prawami pracowniczymi i s³u¿bowymi.

Podstawa prawna: Art. 239 pkt 1 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi (Dz.U. z 2023 r. poz. 259). Zgodnie z tym przepisem, strona bêd¹ca osob¹ fizyczn¹ jest zwolniona z obowi¹zku uiszczania kosztów s¹dowych w sprawach ze stosunków pracy i stosunków s³u¿bowych.",True,True,[239]
126,"Question: Zgodnie z ustaw¹ – Prawo o postêpowaniu przed s¹dami administracyjnymi, je¿eli nie wniesiono sprzeciwu od postanowienia referendarza s¹dowego o odmowie przyznania prawa pomocy, ma ono skutki: 
    
            a) postanowienia, na które przys³uguje za¿alenie do wojewódzkiego s¹du administracyjnego,
            b) postanowienia, na które przys³uguje za¿alenie do Naczelnego S¹du Administracyjnego,
            c) prawomocnego orzeczenia s¹du.
            ",C,art. 259 § 3 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi ,"OdpowiedŸ: c) prawomocnego orzeczenia s¹du.

Wyjaœnienie: Zgodnie z ustaw¹ – Prawo o postêpowaniu przed s¹dami administracyjnymi, je¿eli nie wniesiono sprzeciwu od postanowienia referendarza s¹dowego o odmowie przyznania prawa pomocy, postanowienie to staje siê prawomocne. Oznacza to, ¿e ma ono skutki prawomocnego orzeczenia s¹du. W praktyce oznacza to, ¿e postanowienie takie nie podlega dalszemu zaskar¿eniu i jest ostateczne.

Podstawa prawna: Zgodnie z art. 260 § 2 ustawy z dnia 30 sierpnia 2002 r. – Prawo o postêpowaniu przed s¹dami administracyjnymi (Dz.U. z 2023 r. poz. 259), postanowienie referendarza s¹dowego, od którego nie wniesiono sprzeciwu, ma skutki prawomocnego orzeczenia s¹du.",True,False,[260]
127,"Question: Zgodnie z Traktatem o Unii Europejskiej, podstaw¹ funkcjonowania Unii Europejskiej jest: 
    
            a) demokracja przedstawicielska,
            b) wy³¹cznie demokracja bezpoœrednia,
            c) demokracja bezpoœrednia i poœrednia
            ",A,art. 10 ust. 1 Traktatu z dnia 7 lutego 1992 r. o Unii Europejskiej – tekst uwzglêdniaj¹cy zmiany wprowadzone Traktatem z Lizbony ,"Poprawna odpowiedŸ to: a) demokracja przedstawicielska.

Wyjaœnienie: Traktat o Unii Europejskiej (TUE) w art. 10 ust. 1 stwierdza, ¿e funkcjonowanie Unii opiera siê na zasadzie demokracji przedstawicielskiej. Oznacza to, ¿e obywatele Unii s¹ bezpoœrednio reprezentowani na poziomie Unii w Parlamencie Europejskim, a pañstwa cz³onkowskie s¹ reprezentowane w Radzie Europejskiej i Radzie przez swoje rz¹dy, które s¹ demokratycznie odpowiedzialne przed swoimi parlamentami krajowymi lub przed swoimi obywatelami.

Artyku³ 10 ust. 1 TUE brzmi: ""Funkcjonowanie Unii opiera siê na zasadzie demokracji przedstawicielskiej.""

Zatem, podstaw¹ funkcjonowania Unii Europejskiej jest demokracja przedstawicielska, co wyklucza odpowiedzi b) i c), które sugeruj¹ wy³¹czne lub równoczesne stosowanie demokracji bezpoœredniej.",True,True,[10]
128,"Question: Zgodnie z Traktatem o Unii Europejskiej, w sk³ad Parlamentu Europejskiego wchodz¹ przedstawiciele obywateli Unii Europejskiej; ich liczba nie przekracza siedmiuset piêædziesiêciu, nie licz¹c przewodnicz¹cego; ¿adnemu Pañstwu Cz³onkowskiemu nie mo¿na przyznaæ wiêcej miejsc ni¿: 
    
            a) sto,
            b) dziewiêædziesi¹t szeœæ,
            c) osiemdziesi¹t piêæ.
            ",B,art. 14 ust. 2 Traktatu z dnia 7 lutego 1992 r. o Unii Europejskiej – tekst uwzglêdniaj¹cy zmiany wprowadzone Traktatem z Lizbony ,"Zgodnie z Traktatem o Unii Europejskiej, poprawna odpowiedŸ to:

b) dziewiêædziesi¹t szeœæ.

Wyjaœnienie: Zgodnie z art. 14 ust. 2 Traktatu o Unii Europejskiej (TUE), Parlament Europejski sk³ada siê z przedstawicieli obywateli Unii Europejskiej, a ich liczba nie przekracza siedmiuset piêædziesiêciu, nie licz¹c przewodnicz¹cego. ¯adnemu pañstwu cz³onkowskiemu nie mo¿na przyznaæ wiêcej ni¿ dziewiêædziesi¹t szeœæ miejsc. 

Nale¿y zauwa¿yæ, ¿e pytanie odnosi siê do Traktatu o Unii Europejskiej, a nie do Kodeksu cywilnego, dlatego odpowiednie odniesienie do artyku³ów znajduje siê w TUE, a nie w polskim Kodeksie cywilnym.",True,True,[14]
129,"Question: Zgodnie z Traktatem o Unii Europejskiej, w sk³ad Rady: 
    
            a) wchodzi jeden przedstawiciel szczebla ministerialnego z ka¿dego Pañstwa Cz³onkowskiego, upowa¿niony do zaci¹gania zobowi¹zañ w imieniu rz¹du Pañstwa Cz³onkowskiego, które reprezentuje, oraz do wykonywania prawa g³osu,
            b) wchodz¹ szefowie pañstw lub rz¹dów Pañstw Cz³onkowskich, jak równie¿ jej przewodnicz¹cy oraz przewodnicz¹cy Komisji Europejskiej; w jej pracach uczestniczy wysoki przedstawiciel Unii Europejskiej do spraw zagranicznych i polityki bezpieczeñstwa,
            c) wchodz¹ obywatele Pañstw Cz³onkowskich, których liczba odpowiada dwóm trzecim liczby Pañstw Cz³onkowskich, chyba ¿e Rada Europejska, stanowi¹c jednomyœlnie, podejmie decyzjê o zmianie tej liczby.
            ",A,art. 16 ust. 2 Traktatu z dnia 7 lutego 1992 r. o Unii Europejskiej – tekst uwzglêdniaj¹cy zmiany wprowadzone Traktatem z Lizbony ,"Poprawna odpowiedŸ to: a) wchodzi jeden przedstawiciel szczebla ministerialnego z ka¿dego Pañstwa Cz³onkowskiego, upowa¿niony do zaci¹gania zobowi¹zañ w imieniu rz¹du Pañstwa Cz³onkowskiego, które reprezentuje, oraz do wykonywania prawa g³osu.

Wyjaœnienie: Zgodnie z Traktatem o Unii Europejskiej, Rada, znana równie¿ jako Rada Unii Europejskiej, sk³ada siê z jednego przedstawiciela szczebla ministerialnego z ka¿dego pañstwa cz³onkowskiego. Przedstawiciele ci s¹ upowa¿nieni do zaci¹gania zobowi¹zañ w imieniu swoich rz¹dów oraz do wykonywania prawa g³osu. Rada Unii Europejskiej jest jednym z g³ównych organów decyzyjnych UE i ró¿ni siê od Rady Europejskiej, która sk³ada siê z szefów pañstw lub rz¹dów.

OdpowiedŸ b) odnosi siê do Rady Europejskiej, a nie do Rady Unii Europejskiej. Rada Europejska sk³ada siê z szefów pañstw lub rz¹dów pañstw cz³onkowskich, jej przewodnicz¹cego oraz przewodnicz¹cego Komisji Europejskiej, a w jej pracach uczestniczy wysoki przedstawiciel Unii do spraw zagranicznych i polityki bezpieczeñstwa.

OdpowiedŸ c) nie jest zgodna z ¿adnym z organów Unii Europejskiej.

Podstawa prawna: Traktat o Unii Europejskiej, artyku³ 16.",True,True,[16]
130,"Question: Zgodnie z Traktatem o funkcjonowaniu Unii Europejskiej, Unia Europejska ma wy³¹czne kompetencje miêdzy innymi w nastêpuj¹cej dziedzinie: 
    
            a) polityce pieniê¿nej w odniesieniu do Pañstw Cz³onkowskich, których walut¹ jest euro,
            b) transportu,
            c) energii.
            ",A,art. 3 ust. 1 lit. c Traktatu z dnia 25 marca 1957 r. o funkcjonowaniu Unii Europejskiej – tekst uwzglêdniaj¹cy zmiany wprowadzone Traktatem z Lizbony ,"Poprawna odpowiedŸ to: a) polityce pieniê¿nej w odniesieniu do Pañstw Cz³onkowskich, których walut¹ jest euro.

Wyjaœnienie: Zgodnie z Traktatem o funkcjonowaniu Unii Europejskiej (TFUE), Unia Europejska posiada wy³¹czne kompetencje w niektórych dziedzinach, co oznacza, ¿e tylko UE mo¿e przyjmowaæ akty prawne i prawnie wi¹¿¹ce akty w tych obszarach, a pañstwa cz³onkowskie mog¹ to robiæ jedynie wtedy, gdy s¹ do tego upowa¿nione przez Uniê. Jednym z takich obszarów jest polityka pieniê¿na dla pañstw cz³onkowskich, których walut¹ jest euro. 

Podstawa prawna: Artyku³ 3 ust. 1 lit. c) Traktatu o funkcjonowaniu Unii Europejskiej (TFUE) stanowi, ¿e Unia ma wy³¹czne kompetencje w dziedzinie polityki pieniê¿nej dla pañstw cz³onkowskich, których walut¹ jest euro.

Nale¿y zauwa¿yæ, ¿e pytanie odnosi siê do Traktatu o funkcjonowaniu Unii Europejskiej, a nie do Kodeksu cywilnego, dlatego odpowiedŸ i wyjaœnienie opieraj¹ siê na przepisach TFUE, a nie Kodeksu cywilnego.",True,True,[3]
131,"Question: Zgodnie z Traktatem o funkcjonowaniu Unii Europejskiej, obywatelem Unii Europejskiej jest ka¿da osoba maj¹ca obywatelstwo Pañstwa Cz³onkowskiego; obywatelstwo Unii Europejskiej: 
    
            a) korzysta z zasady pierwszeñstwa przed obywatelstwem krajowym,
            b) ma charakter dodatkowy w stosunku do obywatelstwa krajowego, nie zastêpuj¹c go jednak,
            c) ma charakter dodatkowy w stosunku do obywatelstwa krajowego i zastêpuje to obywatelstwo.
            ",B,art. 20 ust. 1 Traktatu z dnia 25 marca 1957 r. o funkcjonowaniu Unii Europejskiej – tekst uwzglêdniaj¹cy zmiany wprowadzone Traktatem z Lizbony ,"Poprawna odpowiedŸ to: b) ma charakter dodatkowy w stosunku do obywatelstwa krajowego, nie zastêpuj¹c go jednak.

Wyjaœnienie: Obywatelstwo Unii Europejskiej jest przyznawane automatycznie ka¿dej osobie, która posiada obywatelstwo jednego z pañstw cz³onkowskich Unii Europejskiej. Jest to obywatelstwo dodatkowe, co oznacza, ¿e nie zastêpuje ono obywatelstwa krajowego, lecz je uzupe³nia. Obywatelstwo Unii Europejskiej daje pewne dodatkowe prawa, takie jak prawo do swobodnego przemieszczania siê i przebywania na terytorium pañstw cz³onkowskich, ale nie wp³ywa na status obywatelstwa krajowego.

Podstawa prawna: Zgodnie z art. 20 ust. 1 Traktatu o funkcjonowaniu Unii Europejskiej (TFUE), ""ustanawia siê obywatelstwo Unii. Obywatelem Unii jest ka¿da osoba maj¹ca obywatelstwo Pañstwa Cz³onkowskiego. Obywatelstwo Unii uzupe³nia obywatelstwo krajowe i nie zastêpuje go."" 

Nale¿y zauwa¿yæ, ¿e pytanie odnosi siê do prawa unijnego, a nie do Kodeksu cywilnego, który reguluje kwestie prawa cywilnego w Polsce.",True,True,[20]
132,"Question: Zgodnie z Konstytucj¹ Rzeczypospolitej Polskiej, w³adza zwierzchnia w Rzeczypospolitej Polskiej nale¿y do: 
    
            a) Prezydenta Rzeczypospolitej Polskiej,
            b) Zgromadzenia Narodowego,
            c) Narodu.
            ",C,art. 4 ust. 1 Konstytucji Rzeczypospolitej Polskiej ,"Poprawna odpowiedŸ to: c) Narodu.

Wyjaœnienie: Zgodnie z Konstytucj¹ Rzeczypospolitej Polskiej, w³adza zwierzchnia w Rzeczypospolitej Polskiej nale¿y do Narodu. Jest to fundamentalna zasada demokracji, która oznacza, ¿e to obywatele, jako suweren, maj¹ najwy¿sz¹ w³adzê w pañstwie. Naród sprawuje swoj¹ w³adzê bezpoœrednio lub poœrednio przez swoich przedstawicieli.

Odpowiedni artyku³ w Konstytucji Rzeczypospolitej Polskiej to artyku³ 4, który brzmi:

""1. W³adza zwierzchnia w Rzeczypospolitej Polskiej nale¿y do Narodu.
2. Naród sprawuje w³adzê przez swoich przedstawicieli lub bezpoœrednio.""

Zatem, zgodnie z Konstytucj¹, to Naród jest suwerenem i posiada najwy¿sz¹ w³adzê w pañstwie.",True,True,[4]
133,"Question: Zgodnie z Konstytucj¹ Rzeczypospolitej Polskiej, w³asnoœæ mo¿e byæ ograniczona: 
    
            a) tylko w drodze ustawy i tylko w zakresie, w jakim nie narusza ona istoty prawa w³asnoœci,
            b) tylko w drodze aktu prawa miejscowego i tylko w zakresie, w jakim nie narusza on istoty prawa w³asnoœci,
            c) w drodze ustawy oraz w drodze aktu prawa miejscowego i tylko w zakresie, w jakim przemawia za tym wa¿ny interes spo³eczny.
            ",A,art. 64 ust. 3 Konstytucji Rzeczypospolitej Polskiej ,"OdpowiedŸ poprawna to: a) tylko w drodze ustawy i tylko w zakresie, w jakim nie narusza ona istoty prawa w³asnoœci.

Wyjaœnienie:

Zgodnie z Konstytucj¹ Rzeczypospolitej Polskiej, ograniczenie prawa w³asnoœci mo¿e nast¹piæ tylko w drodze ustawy. Oznacza to, ¿e jedynie akt prawny o randze ustawy mo¿e wprowadzaæ ograniczenia w zakresie korzystania z prawa w³asnoœci. Dodatkowo, takie ograniczenia nie mog¹ naruszaæ istoty prawa w³asnoœci, co oznacza, ¿e nie mog¹ one prowadziæ do ca³kowitego pozbawienia w³aœciciela mo¿liwoœci korzystania z jego prawa.

Podstaw¹ prawn¹ dla tej zasady jest art. 64 ust. 3 Konstytucji RP, który stanowi: ""W³asnoœæ mo¿e byæ ograniczona tylko w drodze ustawy i tylko w zakresie, w jakim nie narusza ona istoty prawa w³asnoœci.""

OdpowiedŸ b) jest nieprawid³owa, poniewa¿ ograniczenie prawa w³asnoœci nie mo¿e byæ wprowadzone w drodze aktu prawa miejscowego. OdpowiedŸ c) jest równie¿ nieprawid³owa, poniewa¿ ograniczenie prawa w³asnoœci nie mo¿e byæ wprowadzone w drodze aktu prawa miejscowego, a tak¿e nie jest wystarczaj¹ce, aby przemawia³ za tym wa¿ny interes spo³eczny bez spe³nienia wymogu ustawowego.",True,True,[64]
134,"Question: Zgodnie z Konstytucj¹ Rzeczypospolitej Polskiej, wynik referendum ogólnokrajowego jest wi¹¿¹cy: 
    
            a) je¿eli w referendum ogólnokrajowym wziê³a udzia³ po³owa uprawnionych do g³osowania,
            b) je¿eli w referendum ogólnokrajowym wziê³o udzia³ wiêcej ni¿ po³owa uprawnionych do g³osowania,
            c) w ka¿dym przypadku, bez wzglêdu na liczbê osób uprawionych do g³osowania, które wziê³y w nim udzia³.
            ",B,art. 125 ust. 3 Konstytucji Rzeczypospolitej Polskiej ,"OdpowiedŸ: b) je¿eli w referendum ogólnokrajowym wziê³o udzia³ wiêcej ni¿ po³owa uprawnionych do g³osowania.

Wyjaœnienie: Zgodnie z Konstytucj¹ Rzeczypospolitej Polskiej, wynik referendum ogólnokrajowego jest wi¹¿¹cy, je¿eli wziê³o w nim udzia³ wiêcej ni¿ po³owa uprawnionych do g³osowania. Oznacza to, ¿e aby wynik referendum mia³ moc wi¹¿¹c¹, frekwencja musi przekroczyæ 50% uprawnionych do g³osowania.

Podstawa prawna: Konstytucja Rzeczypospolitej Polskiej, art. 125 ust. 3, który stanowi: ""Je¿eli w referendum ogólnokrajowym wziê³a udzia³ wiêcej ni¿ po³owa uprawnionych do g³osowania, wynik referendum jest wi¹¿¹cy.""",True,True,[125]
